algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
risk_neutral_pgd,fs_in_target_db,-10.0,1,56.2196159362793,56.2196159362793,13681.2236328125,3892.9443359375,1.0,0.0,1.0,264.12934553809464
wideband_pgd,fs_in_target_db,-10.0,0,34.51356887817383,34.51356887817383,1508905.125,149186.875,1.0,0.0,0.9166666865348816,266.6786655317992
wideband_pgd,fs_in_target_db,-10.0,1,16.464216232299805,16.464216232299805,601691.0,125445.9609375,1.0,0.0,0.9583333134651184,266.6786655317992
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,53.660091400146484,53.660091400146484,2288329.5,191723.5625,1.0,0.0,0.9166666865348816,275.10205283761024
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,63.140750885009766,63.140750885009766,542103.0,47465.30078125,1.0,0.0,0.9583333134651184,275.10205283761024
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.79705810546875,0.79705810546875,-0.0050002336502075195,0.0,0.0,0.0,0.9166666865348816,394.28323740139604
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,2.3095414638519287,2.3095414638519287,-0.005000054836273193,0.0,0.0,0.0,0.9583333134651184,394.28323740139604
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,31.41827392578125,31.41827392578125,54.53881072998047,5.921568393707275,1.0,0.0,0.9166666865348816,324.62992100045085
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,28.425888061523438,28.425888061523438,40.51467514038086,7.863942623138428,1.0,0.0,0.9583333134651184,324.62992100045085
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,0,1.6961082220077515,1.6961082220077515,-0.005000174045562744,0.0,0.0,0.0,0.9166666865348816,643.2818430475891
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,1,2.3848626613616943,2.3848626613616943,-0.005000054836273193,0.0,0.0,0.0,0.9583333134651184,643.2818430475891
static_notch_mf,fs_in_target_db,-10.0,0,23.778406143188477,23.778406143188477,5005.07958984375,740.1826171875,1.0,2.838316426334586e-08,0.9166666865348816,11.576323537155986
static_notch_mf,fs_in_target_db,-10.0,1,21.91765785217285,21.91765785217285,1308.6761474609375,225.31761169433594,1.0,3.4059798537100505e-08,0.9166666865348816,11.576323537155986
risk_neutral_pgd,fs_in_target_db,-10.0,0,55.11017990112305,55.11017990112305,3049.579833984375,615.142578125,1.0,0.0,1.0,265.169927617535
risk_neutral_pgd,fs_in_target_db,-10.0,1,45.29856872558594,45.29856872558594,16938.072265625,1729.5660400390625,1.0,0.0,1.0,265.169927617535
wideband_pgd,fs_in_target_db,-10.0,0,17.370901107788086,17.370901107788086,92140.9140625,17251.345703125,1.0,0.0,0.9166666865348816,268.6921930871904
wideband_pgd,fs_in_target_db,-10.0,1,27.278833389282227,27.278833389282227,108313.7890625,9297.8984375,1.0,0.0,0.9166666865348816,268.6921930871904
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,41.70087814331055,41.70087814331055,139758.53125,22161.5078125,1.0,0.0,0.9166666865348816,280.8583020232618
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,51.8959846496582,51.8959846496582,1094.222412109375,237.17041015625,1.0,0.0,0.9166666865348816,280.8583020232618
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,1.338170051574707,1.338170051574707,-0.004999935626983643,0.0,0.0,0.0,0.9166666865348816,393.675648374483
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,9.417396545410156,9.417396545410156,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,393.675648374483
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,16.31913948059082,16.31913948059082,0.5911091566085815,0.04925909638404846,1.0,0.0,0.9166666865348816,309.05598355457187
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,23.270097732543945,23.270097732543945,-0.71355801820755,0.0,0.0,0.0,0.9166666865348816,309.05598355457187
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,0,1.7497010231018066,1.7497010231018066,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,431.0143394395709
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,1,13.410992622375488,13.410992622375488,-0.00500035285949707,0.0,0.0,0.0,0.9166666865348816,431.0143394395709
static_notch_mf,fs_in_target_db,-10.0,0,23.841833114624023,23.841833114624023,8798.94921875,1797.7203369140625,1.0,1.1353265882974029e-08,0.9166666865348816,54.25390903837979
static_notch_mf,fs_in_target_db,-10.0,1,24.9046573638916,24.9046573638916,2058.967041015625,547.2916870117188,1.0,1.1353265882974029e-08,0.9166666865348816,54.25390903837979
